Structure_ID,Structure_Number,Line_Name,Number_of_Circuits,Structure_Status,Structure_Owner,Old_Primary_Circuit_ID,Structure_Comments,Structure_Global_ID,Structure_Object_ID,Inspection_Date,Inspection_Comments,Inspection_Attribute_Name,Inspection_Status,WorkOrder_Name,WorkOrder_Status,WorkOrder_Due_Date,WorkOrder_Created_By,WorkOrder_Assigned_Date,WorkOrder_Assigned_To
7827C3B8-C28F-4B08-9C2B-00532ED976E0,113,LANSDOWNE 060 (704) - HIGBY MILL 066 (704),2,,KU,013806A0,,EC3C783A-E7FD-4E3E-911F-3C4E40A3FC48,25059,2021-06-09 17:12:50.9173428,,FOUNDATION: Pole 1,GOOD,383053 Lansdowne Higby Jody,Completed,,,2021-06-03 09:55:13.4270000,2D5A940E-18ED-4BF9-9C68-D53563D71346
7827C3B8-C28F-4B08-9C2B-00532ED976E0,113,LANSDOWNE 060 (704) - HIGBY MILL 066 (704),2,,KU,013806A0,,EC3C783A-E7FD-4E3E-911F-3C4E40A3FC48,25059,2021-06-09 17:12:52.4064910,,POST LEG: Pole 4,GOOD,383053 Lansdowne Higby Jody,Completed,,,2021-06-03 09:55:13.4270000,2D5A940E-18ED-4BF9-9C68-D53563D71346
7827C3B8-C28F-4B08-9C2B-00532ED976E0,113,LANSDOWNE 060 (704) - HIGBY MILL 066 (704),2,,KU,013806A0,,EC3C783A-E7FD-4E3E-911F-3C4E40A3FC48,25059,2021-06-09 17:12:52.8285333,,STEEL,GOOD,383053 Lansdowne Higby Jody,Completed,,,2021-06-03 09:55:13.4270000,2D5A940E-18ED-4BF9-9C68-D53563D71346
7827C3B8-C28F-4B08-9C2B-00532ED976E0,113,LANSDOWNE 060 (704) - HIGBY MILL 066 (704),2,,KU,013806A0,,EC3C783A-E7FD-4E3E-911F-3C4E40A3FC48,25059,2021-06-09 17:12:52.3674869,,POST LEG: Pole 3,GOOD,383053 Lansdowne Higby Jody,Completed,,,2021-06-03 09:55:13.4270000,2D5A940E-18ED-4BF9-9C68-D53563D71346
7827C3B8-C28F-4B08-9C2B-00532ED976E0,113,LANSDOWNE 060 (704) - HIGBY MILL 066 (704),2,,KU,013806A0,,EC3C783A-E7FD-4E3E-911F-3C4E40A3FC48,25059,2021-06-09 17:12:51.0633581,,FOUNDATION: Pole 5,GOOD,383053 Lansdowne Higby Jody,Completed,,,2021-06-03 09:55:13.4270000,2D5A940E-18ED-4BF9-9C68-D53563D71346
7827C3B8-C28F-4B08-9C2B-00532ED976E0,113,LANSDOWNE 060 (704) - HIGBY MILL 066 (704),2,,KU,013806A0,,EC3C783A-E7FD-4E3E-911F-3C4E40A3FC48,25059,2021-06-09 17:12:50.9543469,,FOUNDATION: Pole 2,GOOD,383053 Lansdowne Higby Jody,Completed,,,2021-06-03 09:55:13.4270000,2D5A940E-18ED-4BF9-9C68-D53563D71346
7827C3B8-C28F-4B08-9C2B-00532ED976E0,113,LANSDOWNE 060 (704) - HIGBY MILL 066 (704),2,,KU,013806A0,,EC3C783A-E7FD-4E3E-911F-3C4E40A3FC48,25059,2021-06-09 17:12:51.6774179,,DIAGONAL: Pole 3,GOOD,383053 Lansdowne Higby Jody,Completed,,,2021-06-03 09:55:13.4270000,2D5A940E-18ED-4BF9-9C68-D53563D71346
7827C3B8-C28F-4B08-9C2B-00532ED976E0,113,LANSDOWNE 060 (704) - HIGBY MILL 066 (704),2,,KU,013806A0,,EC3C783A-E7FD-4E3E-911F-3C4E40A3FC48,25059,2021-06-09 17:12:50.9913505,,FOUNDATION: Pole 3,GOOD,383053 Lansdowne Higby Jody,Completed,,,2021-06-03 09:55:13.4270000,2D5A940E-18ED-4BF9-9C68-D53563D71346
7827C3B8-C28F-4B08-9C2B-00532ED976E0,113,LANSDOWNE 060 (704) - HIGBY MILL 066 (704),2,,KU,013806A0,,EC3C783A-E7FD-4E3E-911F-3C4E40A3FC48,25059,2021-06-09 17:12:51.8384350,,POLE WALL: Leg 2,GOOD,383053 Lansdowne Higby Jody,Completed,,,2021-06-03 09:55:13.4270000,2D5A940E-18ED-4BF9-9C68-D53563D71346
7827C3B8-C28F-4B08-9C2B-00532ED976E0,113,LANSDOWNE 060 (704) - HIGBY MILL 066 (704),2,,KU,013806A0,,EC3C783A-E7FD-4E3E-911F-3C4E40A3FC48,25059,2021-06-09 17:12:52.0974608,,POLE WALL: Pole 5,GOOD,383053 Lansdowne Higby Jody,Completed,,,2021-06-03 09:55:13.4270000,2D5A940E-18ED-4BF9-9C68-D53563D71346
7827C3B8-C28F-4B08-9C2B-00532ED976E0,113,LANSDOWNE 060 (704) - HIGBY MILL 066 (704),2,,KU,013806A0,,EC3C783A-E7FD-4E3E-911F-3C4E40A3FC48,25059,2021-06-09 17:12:53.0175512,,BONDING,GOOD,383053 Lansdowne Higby Jody,Completed,,,2021-06-03 09:55:13.4270000,2D5A940E-18ED-4BF9-9C68-D53563D71346
7827C3B8-C28F-4B08-9C2B-00532ED976E0,113,LANSDOWNE 060 (704) - HIGBY MILL 066 (704),2,,KU,013806A0,,EC3C783A-E7FD-4E3E-911F-3C4E40A3FC48,25059,2021-06-09 17:12:52.4444945,,POST LEG: Pole 5,GOOD,383053 Lansdowne Higby Jody,Completed,,,2021-06-03 09:55:13.4270000,2D5A940E-18ED-4BF9-9C68-D53563D71346
7827C3B8-C28F-4B08-9C2B-00532ED976E0,113,LANSDOWNE 060 (704) - HIGBY MILL 066 (704),2,,KU,013806A0,,EC3C783A-E7FD-4E3E-911F-3C4E40A3FC48,25059,2022-01-20 17:57:41.9610489,,OTHER: Leg 1,GOOD,693028 lansdone -higby Buddy,Completed,,,2022-01-20 13:10:26.7130000,E637B494-DFE0-4151-8E8A-B08F000E2835
7827C3B8-C28F-4B08-9C2B-00532ED976E0,113,LANSDOWNE 060 (704) - HIGBY MILL 066 (704),2,,KU,013806A0,,EC3C783A-E7FD-4E3E-911F-3C4E40A3FC48,25059,2022-01-20 17:57:40.5726384,,BASE PLATE: Leg 1,GOOD,693028 lansdone -higby Buddy,Completed,,,2022-01-20 13:10:26.7130000,E637B494-DFE0-4151-8E8A-B08F000E2835
7827C3B8-C28F-4B08-9C2B-00532ED976E0,113,LANSDOWNE 060 (704) - HIGBY MILL 066 (704),2,,KU,013806A0,,EC3C783A-E7FD-4E3E-911F-3C4E40A3FC48,25059,2022-01-20 17:57:40.1358353,,STRUCTURE APPEARANCE,GOOD,693028 lansdone -higby Buddy,Completed,,,2022-01-20 13:10:26.7130000,E637B494-DFE0-4151-8E8A-B08F000E2835
7827C3B8-C28F-4B08-9C2B-00532ED976E0,113,LANSDOWNE 060 (704) - HIGBY MILL 066 (704),2,,KU,013806A0,,EC3C783A-E7FD-4E3E-911F-3C4E40A3FC48,25059,2021-06-09 17:12:51.4173952,,BASE PLATE: Pole 5,GOOD,383053 Lansdowne Higby Jody,Completed,,,2021-06-03 09:55:13.4270000,2D5A940E-18ED-4BF9-9C68-D53563D71346
7827C3B8-C28F-4B08-9C2B-00532ED976E0,113,LANSDOWNE 060 (704) - HIGBY MILL 066 (704),2,,KU,013806A0,,EC3C783A-E7FD-4E3E-911F-3C4E40A3FC48,25059,2022-01-20 17:57:41.1030420,,DIAGONAL: Pole 2,GOOD,693028 lansdone -higby Buddy,Completed,,,2022-01-20 13:10:26.7130000,E637B494-DFE0-4151-8E8A-B08F000E2835
7827C3B8-C28F-4B08-9C2B-00532ED976E0,113,LANSDOWNE 060 (704) - HIGBY MILL 066 (704),2,,KU,013806A0,,EC3C783A-E7FD-4E3E-911F-3C4E40A3FC48,25059,2021-06-09 17:12:51.4913995,,DIAGONAL: Leg 2,GOOD,383053 Lansdowne Higby Jody,Completed,,,2021-06-03 09:55:13.4270000,2D5A940E-18ED-4BF9-9C68-D53563D71346
7827C3B8-C28F-4B08-9C2B-00532ED976E0,113,LANSDOWNE 060 (704) - HIGBY MILL 066 (704),2,,KU,013806A0,,EC3C783A-E7FD-4E3E-911F-3C4E40A3FC48,25059,2022-01-20 17:57:42.3822517,,BRACING,GOOD,693028 lansdone -higby Buddy,Completed,,,2022-01-20 13:10:26.7130000,E637B494-DFE0-4151-8E8A-B08F000E2835
7827C3B8-C28F-4B08-9C2B-00532ED976E0,113,LANSDOWNE 060 (704) - HIGBY MILL 066 (704),2,,KU,013806A0,,EC3C783A-E7FD-4E3E-911F-3C4E40A3FC48,25059,2021-06-09 17:12:53.2075715,,INSULATOR,GOOD,383053 Lansdowne Higby Jody,Completed,,,2021-06-03 09:55:13.4270000,2D5A940E-18ED-4BF9-9C68-D53563D71346
7827C3B8-C28F-4B08-9C2B-00532ED976E0,113,LANSDOWNE 060 (704) - HIGBY MILL 066 (704),2,,KU,013806A0,,EC3C783A-E7FD-4E3E-911F-3C4E40A3FC48,25059,2022-01-20 17:57:40.2138430,,FOUNDATION: Leg 1,GOOD,693028 lansdone -higby Buddy,Completed,,,2022-01-20 13:10:26.7130000,E637B494-DFE0-4151-8E8A-B08F000E2835
7827C3B8-C28F-4B08-9C2B-00532ED976E0,113,LANSDOWNE 060 (704) - HIGBY MILL 066 (704),2,,KU,013806A0,,EC3C783A-E7FD-4E3E-911F-3C4E40A3FC48,25059,2022-01-20 17:57:40.4010374,,FOUNDATION: Pole 2,GOOD,693028 lansdone -higby Buddy,Completed,,,2022-01-20 13:10:26.7130000,E637B494-DFE0-4151-8E8A-B08F000E2835
7827C3B8-C28F-4B08-9C2B-00532ED976E0,113,LANSDOWNE 060 (704) - HIGBY MILL 066 (704),2,,KU,013806A0,,EC3C783A-E7FD-4E3E-911F-3C4E40A3FC48,25059,2021-06-09 17:12:51.7554261,,DIAGONAL: Pole 5,GOOD,383053 Lansdowne Higby Jody,Completed,,,2021-06-03 09:55:13.4270000,2D5A940E-18ED-4BF9-9C68-D53563D71346
7827C3B8-C28F-4B08-9C2B-00532ED976E0,113,LANSDOWNE 060 (704) - HIGBY MILL 066 (704),2,,KU,013806A0,,EC3C783A-E7FD-4E3E-911F-3C4E40A3FC48,25059,2022-01-20 17:57:41.7894541,,POST LEG: Pole 2,GOOD,693028 lansdone -higby Buddy,Completed,,,2022-01-20 13:10:26.7130000,E637B494-DFE0-4151-8E8A-B08F000E2835
7827C3B8-C28F-4B08-9C2B-00532ED976E0,113,LANSDOWNE 060 (704) - HIGBY MILL 066 (704),2,,KU,013806A0,,EC3C783A-E7FD-4E3E-911F-3C4E40A3FC48,25059,2021-06-09 17:12:51.3803895,,BASE PLATE: Pole 4,GOOD,383053 Lansdowne Higby Jody,Completed,,,2021-06-03 09:55:13.4270000,2D5A940E-18ED-4BF9-9C68-D53563D71346
7827C3B8-C28F-4B08-9C2B-00532ED976E0,113,LANSDOWNE 060 (704) - HIGBY MILL 066 (704),2,,KU,013806A0,,EC3C783A-E7FD-4E3E-911F-3C4E40A3FC48,25059,2022-01-20 17:57:40.7598397,,BASE PLATE: Pole 2,GOOD,693028 lansdone -higby Buddy,Completed,,,2022-01-20 13:10:26.7130000,E637B494-DFE0-4151-8E8A-B08F000E2835
7827C3B8-C28F-4B08-9C2B-00532ED976E0,113,LANSDOWNE 060 (704) - HIGBY MILL 066 (704),2,,KU,013806A0,,EC3C783A-E7FD-4E3E-911F-3C4E40A3FC48,25059,2022-01-20 17:57:41.3370515,,POLE WALL: Leg 3,GOOD,693028 lansdone -higby Buddy,Completed,,,2022-01-20 13:10:26.7130000,E637B494-DFE0-4151-8E8A-B08F000E2835
7827C3B8-C28F-4B08-9C2B-00532ED976E0,113,LANSDOWNE 060 (704) - HIGBY MILL 066 (704),2,,KU,013806A0,,EC3C783A-E7FD-4E3E-911F-3C4E40A3FC48,25059,2022-01-20 17:57:41.3682924,,POLE WALL: Leg 4,GOOD,693028 lansdone -higby Buddy,Completed,,,2022-01-20 13:10:26.7130000,E637B494-DFE0-4151-8E8A-B08F000E2835
7827C3B8-C28F-4B08-9C2B-00532ED976E0,113,LANSDOWNE 060 (704) - HIGBY MILL 066 (704),2,,KU,013806A0,,EC3C783A-E7FD-4E3E-911F-3C4E40A3FC48,25059,2022-01-20 17:57:41.8362473,,POST LEG: Pole 3,GOOD,693028 lansdone -higby Buddy,Completed,,,2022-01-20 13:10:26.7130000,E637B494-DFE0-4151-8E8A-B08F000E2835
7827C3B8-C28F-4B08-9C2B-00532ED976E0,113,LANSDOWNE 060 (704) - HIGBY MILL 066 (704),2,,KU,013806A0,,EC3C783A-E7FD-4E3E-911F-3C4E40A3FC48,25059,2022-01-20 17:57:41.6490542,,POST LEG: Leg 2,GOOD,693028 lansdone -higby Buddy,Completed,,,2022-01-20 13:10:26.7130000,E637B494-DFE0-4151-8E8A-B08F000E2835
7827C3B8-C28F-4B08-9C2B-00532ED976E0,113,LANSDOWNE 060 (704) - HIGBY MILL 066 (704),2,,KU,013806A0,,EC3C783A-E7FD-4E3E-911F-3C4E40A3FC48,25059,2022-01-20 17:57:42.1482581,,OTHER: Pole 2,GOOD,693028 lansdone -higby Buddy,Completed,,,2022-01-20 13:10:26.7130000,E637B494-DFE0-4151-8E8A-B08F000E2835
7827C3B8-C28F-4B08-9C2B-00532ED976E0,113,LANSDOWNE 060 (704) - HIGBY MILL 066 (704),2,,KU,013806A0,,EC3C783A-E7FD-4E3E-911F-3C4E40A3FC48,25059,2022-01-20 17:57:41.7114464,,POST LEG: Leg 4,GOOD,693028 lansdone -higby Buddy,Completed,,,2022-01-20 13:10:26.7130000,E637B494-DFE0-4151-8E8A-B08F000E2835
7827C3B8-C28F-4B08-9C2B-00532ED976E0,113,LANSDOWNE 060 (704) - HIGBY MILL 066 (704),2,,KU,013806A0,,EC3C783A-E7FD-4E3E-911F-3C4E40A3FC48,25059,2022-01-20 17:57:40.3230436,,FOUNDATION: Leg 4,GOOD,693028 lansdone -higby Buddy,Completed,,,2022-01-20 13:10:26.7130000,E637B494-DFE0-4151-8E8A-B08F000E2835
7827C3B8-C28F-4B08-9C2B-00532ED976E0,113,LANSDOWNE 060 (704) - HIGBY MILL 066 (704),2,,KU,013806A0,,EC3C783A-E7FD-4E3E-911F-3C4E40A3FC48,25059,2022-01-20 17:57:41.4462459,,POLE WALL: Pole 2,GOOD,693028 lansdone -higby Buddy,Completed,,,2022-01-20 13:10:26.7130000,E637B494-DFE0-4151-8E8A-B08F000E2835
7827C3B8-C28F-4B08-9C2B-00532ED976E0,113,LANSDOWNE 060 (704) - HIGBY MILL 066 (704),2,,KU,013806A0,,EC3C783A-E7FD-4E3E-911F-3C4E40A3FC48,25059,2022-01-20 17:57:40.1826355,,GROUNDLINE : C-Pole,GOOD,693028 lansdone -higby Buddy,Completed,,,2022-01-20 13:10:26.7130000,E637B494-DFE0-4151-8E8A-B08F000E2835
7827C3B8-C28F-4B08-9C2B-00532ED976E0,113,LANSDOWNE 060 (704) - HIGBY MILL 066 (704),2,,KU,013806A0,,EC3C783A-E7FD-4E3E-911F-3C4E40A3FC48,25059,2022-01-20 17:57:42.7566613,,RIGHT OF WAY,GOOD,693028 lansdone -higby Buddy,Completed,,,2022-01-20 13:10:26.7130000,E637B494-DFE0-4151-8E8A-B08F000E2835
7827C3B8-C28F-4B08-9C2B-00532ED976E0,113,LANSDOWNE 060 (704) - HIGBY MILL 066 (704),2,,KU,013806A0,,EC3C783A-E7FD-4E3E-911F-3C4E40A3FC48,25059,2022-01-20 17:57:42.0702501,,OTHER: Leg 4,GOOD,693028 lansdone -higby Buddy,Completed,,,2022-01-20 13:10:26.7130000,E637B494-DFE0-4151-8E8A-B08F000E2835
7827C3B8-C28F-4B08-9C2B-00532ED976E0,113,LANSDOWNE 060 (704) - HIGBY MILL 066 (704),2,,KU,013806A0,,EC3C783A-E7FD-4E3E-911F-3C4E40A3FC48,25059,2022-01-20 17:57:41.6802464,,POST LEG: Leg 3,GOOD,693028 lansdone -higby Buddy,Completed,,,2022-01-20 13:10:26.7130000,E637B494-DFE0-4151-8E8A-B08F000E2835
7827C3B8-C28F-4B08-9C2B-00532ED976E0,113,LANSDOWNE 060 (704) - HIGBY MILL 066 (704),2,,KU,013806A0,,EC3C783A-E7FD-4E3E-911F-3C4E40A3FC48,25059,2021-06-09 17:12:51.1613680,,BASE PLATE: Leg 2,GOOD,383053 Lansdowne Higby Jody,Completed,,,2021-06-03 09:55:13.4270000,2D5A940E-18ED-4BF9-9C68-D53563D71346
7827C3B8-C28F-4B08-9C2B-00532ED976E0,113,LANSDOWNE 060 (704) - HIGBY MILL 066 (704),2,,KU,013806A0,,EC3C783A-E7FD-4E3E-911F-3C4E40A3FC48,25059,2022-01-20 17:57:42.5694597,,ANCHOR STUB POLE,GOOD,693028 lansdone -higby Buddy,Completed,,,2022-01-20 13:10:26.7130000,E637B494-DFE0-4151-8E8A-B08F000E2835
7827C3B8-C28F-4B08-9C2B-00532ED976E0,113,LANSDOWNE 060 (704) - HIGBY MILL 066 (704),2,,KU,013806A0,,EC3C783A-E7FD-4E3E-911F-3C4E40A3FC48,25059,2021-06-09 17:12:50.7323252,,GROUNDLINE : C-Pole,GOOD,383053 Lansdowne Higby Jody,Completed,,,2021-06-03 09:55:13.4270000,2D5A940E-18ED-4BF9-9C68-D53563D71346
7827C3B8-C28F-4B08-9C2B-00532ED976E0,113,LANSDOWNE 060 (704) - HIGBY MILL 066 (704),2,,KU,013806A0,,EC3C783A-E7FD-4E3E-911F-3C4E40A3FC48,25059,2022-01-20 17:57:40.3698371,,FOUNDATION: Pole 1,GOOD,693028 lansdone -higby Buddy,Completed,,,2022-01-20 13:10:26.7130000,E637B494-DFE0-4151-8E8A-B08F000E2835
7827C3B8-C28F-4B08-9C2B-00532ED976E0,113,LANSDOWNE 060 (704) - HIGBY MILL 066 (704),2,,KU,013806A0,,EC3C783A-E7FD-4E3E-911F-3C4E40A3FC48,25059,2021-06-09 17:12:52.2084707,,POST LEG: Leg 3,GOOD,383053 Lansdowne Higby Jody,Completed,,,2021-06-03 09:55:13.4270000,2D5A940E-18ED-4BF9-9C68-D53563D71346
7827C3B8-C28F-4B08-9C2B-00532ED976E0,113,LANSDOWNE 060 (704) - HIGBY MILL 066 (704),2,,KU,013806A0,,EC3C783A-E7FD-4E3E-911F-3C4E40A3FC48,25059,2021-06-09 17:12:51.4533971,,DIAGONAL: Leg 1,GOOD,383053 Lansdowne Higby Jody,Completed,,,2021-06-03 09:55:13.4270000,2D5A940E-18ED-4BF9-9C68-D53563D71346
7827C3B8-C28F-4B08-9C2B-00532ED976E0,113,LANSDOWNE 060 (704) - HIGBY MILL 066 (704),2,,KU,013806A0,,EC3C783A-E7FD-4E3E-911F-3C4E40A3FC48,25059,2021-06-09 17:12:50.8063315,,FOUNDATION: Leg 2,GOOD,383053 Lansdowne Higby Jody,Completed,,,2021-06-03 09:55:13.4270000,2D5A940E-18ED-4BF9-9C68-D53563D71346
7827C3B8-C28F-4B08-9C2B-00532ED976E0,113,LANSDOWNE 060 (704) - HIGBY MILL 066 (704),2,,KU,013806A0,,EC3C783A-E7FD-4E3E-911F-3C4E40A3FC48,25059,2021-06-09 17:12:52.0234954,,POLE WALL: Pole 3,GOOD,383053 Lansdowne Higby Jody,Completed,,,2021-06-03 09:55:13.4270000,2D5A940E-18ED-4BF9-9C68-D53563D71346
7827C3B8-C28F-4B08-9C2B-00532ED976E0,113,LANSDOWNE 060 (704) - HIGBY MILL 066 (704),2,,KU,013806A0,,EC3C783A-E7FD-4E3E-911F-3C4E40A3FC48,25059,2022-01-20 17:57:40.9782421,,DIAGONAL: Leg 3,GOOD,693028 lansdone -higby Buddy,Completed,,,2022-01-20 13:10:26.7130000,E637B494-DFE0-4151-8E8A-B08F000E2835
7827C3B8-C28F-4B08-9C2B-00532ED976E0,113,LANSDOWNE 060 (704) - HIGBY MILL 066 (704),2,,KU,013806A0,,EC3C783A-E7FD-4E3E-911F-3C4E40A3FC48,25059,2022-01-20 17:57:41.2122443,,DIAGONAL: Pole 5,GOOD,693028 lansdone -higby Buddy,Completed,,,2022-01-20 13:10:26.7130000,E637B494-DFE0-4151-8E8A-B08F000E2835
7827C3B8-C28F-4B08-9C2B-00532ED976E0,113,LANSDOWNE 060 (704) - HIGBY MILL 066 (704),2,,KU,013806A0,,EC3C783A-E7FD-4E3E-911F-3C4E40A3FC48,25059,2022-01-20 17:57:41.0250417,,DIAGONAL: Leg 4,GOOD,693028 lansdone -higby Buddy,Completed,,,2022-01-20 13:10:26.7130000,E637B494-DFE0-4151-8E8A-B08F000E2835
7827C3B8-C28F-4B08-9C2B-00532ED976E0,113,LANSDOWNE 060 (704) - HIGBY MILL 066 (704),2,,KU,013806A0,,EC3C783A-E7FD-4E3E-911F-3C4E40A3FC48,25059,2022-01-20 17:57:40.8690434,,BASE PLATE: Pole 5,GOOD,693028 lansdone -higby Buddy,Completed,,,2022-01-20 13:10:26.7130000,E637B494-DFE0-4151-8E8A-B08F000E2835
7827C3B8-C28F-4B08-9C2B-00532ED976E0,113,LANSDOWNE 060 (704) - HIGBY MILL 066 (704),2,,KU,013806A0,,EC3C783A-E7FD-4E3E-911F-3C4E40A3FC48,25059,2022-01-20 17:57:42.7254542,,CROSSARMS,GOOD,693028 lansdone -higby Buddy,Completed,,,2022-01-20 13:10:26.7130000,E637B494-DFE0-4151-8E8A-B08F000E2835
7827C3B8-C28F-4B08-9C2B-00532ED976E0,113,LANSDOWNE 060 (704) - HIGBY MILL 066 (704),2,,KU,013806A0,,EC3C783A-E7FD-4E3E-911F-3C4E40A3FC48,25059,2022-01-20 17:57:40.6818391,,BASE PLATE: Leg 4,GOOD,693028 lansdone -higby Buddy,Completed,,,2022-01-20 13:10:26.7130000,E637B494-DFE0-4151-8E8A-B08F000E2835
7827C3B8-C28F-4B08-9C2B-00532ED976E0,113,LANSDOWNE 060 (704) - HIGBY MILL 066 (704),2,,KU,013806A0,,EC3C783A-E7FD-4E3E-911F-3C4E40A3FC48,25059,2022-01-20 17:57:42.1014561,,OTHER: Pole 1,GOOD,693028 lansdone -higby Buddy,Completed,,,2022-01-20 13:10:26.7130000,E637B494-DFE0-4151-8E8A-B08F000E2835
7827C3B8-C28F-4B08-9C2B-00532ED976E0,113,LANSDOWNE 060 (704) - HIGBY MILL 066 (704),2,,KU,013806A0,,EC3C783A-E7FD-4E3E-911F-3C4E40A3FC48,25059,2022-01-20 17:57:40.8378403,,BASE PLATE: Pole 4,GOOD,693028 lansdone -higby Buddy,Completed,,,2022-01-20 13:10:26.7130000,E637B494-DFE0-4151-8E8A-B08F000E2835
7827C3B8-C28F-4B08-9C2B-00532ED976E0,113,LANSDOWNE 060 (704) - HIGBY MILL 066 (704),2,,KU,013806A0,,EC3C783A-E7FD-4E3E-911F-3C4E40A3FC48,25059,2022-01-20 17:57:41.5242451,,POLE WALL: Pole 4,GOOD,693028 lansdone -higby Buddy,Completed,,,2022-01-20 13:10:26.7130000,E637B494-DFE0-4151-8E8A-B08F000E2835
7827C3B8-C28F-4B08-9C2B-00532ED976E0,113,LANSDOWNE 060 (704) - HIGBY MILL 066 (704),2,,KU,013806A0,,EC3C783A-E7FD-4E3E-911F-3C4E40A3FC48,25059,2022-01-20 17:57:40.2918366,,FOUNDATION: Leg 3,GOOD,693028 lansdone -higby Buddy,Completed,,,2022-01-20 13:10:26.7130000,E637B494-DFE0-4151-8E8A-B08F000E2835
7827C3B8-C28F-4B08-9C2B-00532ED976E0,113,LANSDOWNE 060 (704) - HIGBY MILL 066 (704),2,,KU,013806A0,,EC3C783A-E7FD-4E3E-911F-3C4E40A3FC48,25059,2022-01-20 17:57:40.9470428,,DIAGONAL: Leg 2,GOOD,693028 lansdone -higby Buddy,Completed,,,2022-01-20 13:10:26.7130000,E637B494-DFE0-4151-8E8A-B08F000E2835
7827C3B8-C28F-4B08-9C2B-00532ED976E0,113,LANSDOWNE 060 (704) - HIGBY MILL 066 (704),2,,KU,013806A0,,EC3C783A-E7FD-4E3E-911F-3C4E40A3FC48,25059,2022-01-20 17:57:40.7130395,,BASE PLATE: Pole 1,GOOD,693028 lansdone -higby Buddy,Completed,,,2022-01-20 13:10:26.7130000,E637B494-DFE0-4151-8E8A-B08F000E2835
7827C3B8-C28F-4B08-9C2B-00532ED976E0,113,LANSDOWNE 060 (704) - HIGBY MILL 066 (704),2,,KU,013806A0,,EC3C783A-E7FD-4E3E-911F-3C4E40A3FC48,25059,2022-01-20 17:57:42.6942540,,INSULATOR,GOOD,693028 lansdone -higby Buddy,Completed,,,2022-01-20 13:10:26.7130000,E637B494-DFE0-4151-8E8A-B08F000E2835
7827C3B8-C28F-4B08-9C2B-00532ED976E0,113,LANSDOWNE 060 (704) - HIGBY MILL 066 (704),2,,KU,013806A0,,EC3C783A-E7FD-4E3E-911F-3C4E40A3FC48,25059,2022-01-20 17:57:40.2450435,,FOUNDATION: Leg 2,GOOD,693028 lansdone -higby Buddy,Completed,,,2022-01-20 13:10:26.7130000,E637B494-DFE0-4151-8E8A-B08F000E2835
7827C3B8-C28F-4B08-9C2B-00532ED976E0,113,LANSDOWNE 060 (704) - HIGBY MILL 066 (704),2,,KU,013806A0,,EC3C783A-E7FD-4E3E-911F-3C4E40A3FC48,25059,2022-01-20 17:57:42.4134614,,DOWN GUY,GOOD,693028 lansdone -higby Buddy,Completed,,,2022-01-20 13:10:26.7130000,E637B494-DFE0-4151-8E8A-B08F000E2835
7827C3B8-C28F-4B08-9C2B-00532ED976E0,113,LANSDOWNE 060 (704) - HIGBY MILL 066 (704),2,,KU,013806A0,,EC3C783A-E7FD-4E3E-911F-3C4E40A3FC48,25059,2022-01-20 17:57:40.4790384,,FOUNDATION: Pole 4,GOOD,693028 lansdone -higby Buddy,Completed,,,2022-01-20 13:10:26.7130000,E637B494-DFE0-4151-8E8A-B08F000E2835
7827C3B8-C28F-4B08-9C2B-00532ED976E0,113,LANSDOWNE 060 (704) - HIGBY MILL 066 (704),2,,KU,013806A0,,EC3C783A-E7FD-4E3E-911F-3C4E40A3FC48,25059,2022-01-20 17:57:41.7582470,,POST LEG: Pole 1,GOOD,693028 lansdone -higby Buddy,Completed,,,2022-01-20 13:10:26.7130000,E637B494-DFE0-4151-8E8A-B08F000E2835
7827C3B8-C28F-4B08-9C2B-00532ED976E0,113,LANSDOWNE 060 (704) - HIGBY MILL 066 (704),2,,KU,013806A0,,EC3C783A-E7FD-4E3E-911F-3C4E40A3FC48,25059,2022-01-20 17:57:40.6350398,,BASE PLATE: Leg 3,GOOD,693028 lansdone -higby Buddy,Completed,,,2022-01-20 13:10:26.7130000,E637B494-DFE0-4151-8E8A-B08F000E2835
7827C3B8-C28F-4B08-9C2B-00532ED976E0,113,LANSDOWNE 060 (704) - HIGBY MILL 066 (704),2,,KU,013806A0,,EC3C783A-E7FD-4E3E-911F-3C4E40A3FC48,25059,2022-01-20 17:57:40.5258376,,FOUNDATION: Pole 5,GOOD,693028 lansdone -higby Buddy,Completed,,,2022-01-20 13:10:26.7130000,E637B494-DFE0-4151-8E8A-B08F000E2835
7827C3B8-C28F-4B08-9C2B-00532ED976E0,113,LANSDOWNE 060 (704) - HIGBY MILL 066 (704),2,,KU,013806A0,,EC3C783A-E7FD-4E3E-911F-3C4E40A3FC48,25059,2022-01-20 17:57:42.8034680,,ENCROACHMENTS,GOOD,693028 lansdone -higby Buddy,Completed,,,2022-01-20 13:10:26.7130000,E637B494-DFE0-4151-8E8A-B08F000E2835
7827C3B8-C28F-4B08-9C2B-00532ED976E0,113,LANSDOWNE 060 (704) - HIGBY MILL 066 (704),2,,KU,013806A0,,EC3C783A-E7FD-4E3E-911F-3C4E40A3FC48,25059,2022-01-20 17:57:41.1654495,,DIAGONAL: Pole 4,GOOD,693028 lansdone -higby Buddy,Completed,,,2022-01-20 13:10:26.7130000,E637B494-DFE0-4151-8E8A-B08F000E2835
