Structure_ID,Structure_Number,Line_ID,Line_Name,Num_Circuits,Structure_Type,Structure_Material,Structure_Height,Structure_Latitude,Structure_Longitude,Structure_Elevation,Structure_Owner,Structure_County,Structure_Region,Structure_Status,Structure_Comments,Pole_GUID,Pole_Number,Pole_Material,Pole_Type,Pole_Height,Pole_Latitude,Pole_Longitude,Pole_Elevation,Pole_Status,Pole_Vintage_Year,Pole_Percent_Steel_Loss
8311E9E8-D529-47C7-B0E1-FA9646BE05E3,22,691031,PRINCETON 003 (654) - KUTTAWA 852 (625sn) - CRITTENDEN COUNTY 189 (604),,A3-9.0,Steel Pole,,37.08576955,-88.1448174,,KU,,Western,,,D0182628-47DF-432D-B2A1-FF49C08EEBBF,C,,LD-5,65.0,,,,In Service,,
8311E9E8-D529-47C7-B0E1-FA9646BE05E3,22,691031,PRINCETON 003 (654) - KUTTAWA 852 (625sn) - CRITTENDEN COUNTY 189 (604),,A3-9.0,Steel Pole,,37.08576955,-88.1448174,,KU,,Western,,,D0182628-47DF-432D-B2A1-FF49C08EEBBF,C,Steel,LD-5,65.0,,,,In Service,2017,
8311E9E8-D529-47C7-B0E1-FA9646BE05E3,22,691031,PRINCETON 003 (654) - KUTTAWA 852 (625sn) - CRITTENDEN COUNTY 189 (604),,A3-9.0,Steel Pole,,37.08576955,-88.1448174,,KU,,Western,,,D0182628-47DF-432D-B2A1-FF49C08EEBBF,C,Steel,LD-5,65.0,,,,In Service,2017,
F2BC8816-43F0-42EA-8008-2ECF47B618F4,23,691031,PRINCETON 003 (654) - KUTTAWA 852 (625sn) - CRITTENDEN COUNTY 189 (604),,A3-9.0,,,37.08701887,-88.14532321,,KU,,Western,,,E1AA0360-B142-4555-A622-B1FFCFF357D1,C,Wood,Not Available,,,,,In Service,,
F2BC8816-43F0-42EA-8008-2ECF47B618F4,23,691031,PRINCETON 003 (654) - KUTTAWA 852 (625sn) - CRITTENDEN COUNTY 189 (604),,A3-9.0,,,37.08701887,-88.14532321,,KU,,Western,,,E1AA0360-B142-4555-A622-B1FFCFF357D1,C,Wood,Not Available,,,,,In Service,,
AE90643D-30F9-445A-9CE7-112DE01FC4E1,039,694001,BIMBLE 045 (624) - BARBOURVILLE CITY 218 - ARTEMUS 218,,A3-9.7,Wood Pole,,36.84358096,-83.87678081,,KU,,Mountain,,,57D83652-D972-4A11-9B9D-E3E38108C222,39,WOOD,,59.1,36.84358406,-83.87679221,985.1,,,
AE90643D-30F9-445A-9CE7-112DE01FC4E1,039,694001,BIMBLE 045 (624) - BARBOURVILLE CITY 218 - ARTEMUS 218,,A3-9.7,Wood Pole,,36.84358096,-83.87678081,,KU,,Mountain,,,56199213-C4C3-40BD-A794-CD8BF7B9BFC8,C,,,,,,,In Service,,
AE90643D-30F9-445A-9CE7-112DE01FC4E1,039,694001,BIMBLE 045 (624) - BARBOURVILLE CITY 218 - ARTEMUS 218,,A3-9.7,Wood Pole,,36.84358096,-83.87678081,,KU,,Mountain,,,0D48B956-C7C4-4444-8D29-5AE2341746E3,C,,Not Available,,,,,Removed,,
AE90643D-30F9-445A-9CE7-112DE01FC4E1,039,694001,BIMBLE 045 (624) - BARBOURVILLE CITY 218 - ARTEMUS 218,,A3-9.7,Wood Pole,,36.84358096,-83.87678081,,KU,,Mountain,,,57D83652-D972-4A11-9B9D-E3E38108C222,39,WOOD,,59.1,36.84358406,-83.87679221,985.1,Removed,,
AE90643D-30F9-445A-9CE7-112DE01FC4E1,039,694001,BIMBLE 045 (624) - BARBOURVILLE CITY 218 - ARTEMUS 218,,A3-9.7,Wood Pole,,36.84358096,-83.87678081,,KU,,Mountain,,,56199213-C4C3-40BD-A794-CD8BF7B9BFC8,C,,,,,,,In Service,,
AE90643D-30F9-445A-9CE7-112DE01FC4E1,039,694001,BIMBLE 045 (624) - BARBOURVILLE CITY 218 - ARTEMUS 218,,A3-9.7,Wood Pole,,36.84358096,-83.87678081,,KU,,Mountain,,,56199213-C4C3-40BD-A794-CD8BF7B9BFC8,C,Wood,Not Available,,,,,In Service,,
AE90643D-30F9-445A-9CE7-112DE01FC4E1,039,694001,BIMBLE 045 (624) - BARBOURVILLE CITY 218 - ARTEMUS 218,,A3-9.7,Wood Pole,,36.84358096,-83.87678081,,KU,,Mountain,,,56199213-C4C3-40BD-A794-CD8BF7B9BFC8,C,Wood,Not Available,,,,,In Service,,
A8529B06-B31F-4495-9751-33B8C9B8C5D8,040,694001,BIMBLE 045 (624) - BARBOURVILLE CITY 218 - ARTEMUS 218,,A3-9.8,Wood Pole,,36.84242354,-83.87586061,,KU,,Mountain,,,F41819F9-1386-4916-92D7-81E8B8ED54A5,C,,CL-1,80.0,,,,In Service,,
A8529B06-B31F-4495-9751-33B8C9B8C5D8,040,694001,BIMBLE 045 (624) - BARBOURVILLE CITY 218 - ARTEMUS 218,,A3-9.8,Wood Pole,,36.84242354,-83.87586061,,KU,,Mountain,,,F41819F9-1386-4916-92D7-81E8B8ED54A5,C,,CL-1,80.0,,,,In Service,,
A8529B06-B31F-4495-9751-33B8C9B8C5D8,040,694001,BIMBLE 045 (624) - BARBOURVILLE CITY 218 - ARTEMUS 218,,A3-9.8,Wood Pole,,36.84242354,-83.87586061,,KU,,Mountain,,,F41819F9-1386-4916-92D7-81E8B8ED54A5,C,,CL-1,80.0,,,,In Service,,
A8529B06-B31F-4495-9751-33B8C9B8C5D8,040,694001,BIMBLE 045 (624) - BARBOURVILLE CITY 218 - ARTEMUS 218,,A3-9.8,Wood Pole,,36.84242354,-83.87586061,,KU,,Mountain,,,F41819F9-1386-4916-92D7-81E8B8ED54A5,C,,CL-1,80.0,,,,In Service,,
A8529B06-B31F-4495-9751-33B8C9B8C5D8,040,694001,BIMBLE 045 (624) - BARBOURVILLE CITY 218 - ARTEMUS 218,,A3-9.8,Wood Pole,,36.84242354,-83.87586061,,KU,,Mountain,,,F41819F9-1386-4916-92D7-81E8B8ED54A5,C,,CL-1,80.0,,,,In Service,,
A8529B06-B31F-4495-9751-33B8C9B8C5D8,040,694001,BIMBLE 045 (624) - BARBOURVILLE CITY 218 - ARTEMUS 218,,A3-9.8,Wood Pole,,36.84242354,-83.87586061,,KU,,Mountain,,,64F06F69-CCEC-48A4-BF7C-9E5ECA2986E2,40,WOOD,,69.5,36.84242388,-83.87588869,975.0,,,
A8529B06-B31F-4495-9751-33B8C9B8C5D8,040,694001,BIMBLE 045 (624) - BARBOURVILLE CITY 218 - ARTEMUS 218,,A3-9.8,Wood Pole,,36.84242354,-83.87586061,,KU,,Mountain,,,B68B3D1C-9FDB-4105-BD2C-6F3DCC76E803,C,,CL-1,80.0,,,,In Service,,
A8529B06-B31F-4495-9751-33B8C9B8C5D8,040,694001,BIMBLE 045 (624) - BARBOURVILLE CITY 218 - ARTEMUS 218,,A3-9.8,Wood Pole,,36.84242354,-83.87586061,,KU,,Mountain,,,F41819F9-1386-4916-92D7-81E8B8ED54A5,C,,CL-1,80.0,,,,Removed,,
A8529B06-B31F-4495-9751-33B8C9B8C5D8,040,694001,BIMBLE 045 (624) - BARBOURVILLE CITY 218 - ARTEMUS 218,,A3-9.8,Wood Pole,,36.84242354,-83.87586061,,KU,,Mountain,,,64F06F69-CCEC-48A4-BF7C-9E5ECA2986E2,40,WOOD,,69.5,36.84242388,-83.87588869,975.0,Removed,,
A8529B06-B31F-4495-9751-33B8C9B8C5D8,040,694001,BIMBLE 045 (624) - BARBOURVILLE CITY 218 - ARTEMUS 218,,A3-9.8,Wood Pole,,36.84242354,-83.87586061,,KU,,Mountain,,,B68B3D1C-9FDB-4105-BD2C-6F3DCC76E803,C,,CL-1,80.0,,,,In Service,,
A8529B06-B31F-4495-9751-33B8C9B8C5D8,040,694001,BIMBLE 045 (624) - BARBOURVILLE CITY 218 - ARTEMUS 218,,A3-9.8,Wood Pole,,36.84242354,-83.87586061,,KU,,Mountain,,,B68B3D1C-9FDB-4105-BD2C-6F3DCC76E803,C,Wood,CL-1,80.0,,,,In Service,,
EF3757A7-2129-4FF9-B8E5-BE7EC08093A3,53,691005,EARLINGTON NORTH 202 (624) - RUMSEY 008 - GREEN RIVER STEEL 100 (604),1,,Wood Pole,,37.74258906,-87.08383877,400.1,KU,,Western,,,E6A61C76-D304-4EBB-873F-45C98284C4E5,L,,Not Available,,,,,,,
EF3757A7-2129-4FF9-B8E5-BE7EC08093A3,53,691005,EARLINGTON NORTH 202 (624) - RUMSEY 008 - GREEN RIVER STEEL 100 (604),1,,Wood Pole,,37.74258906,-87.08383877,400.1,KU,,Western,,,55764075-0D10-49EB-A79D-8F01F56BDF3E,R,,Not Available,,,,,,,
EF3757A7-2129-4FF9-B8E5-BE7EC08093A3,53,691005,EARLINGTON NORTH 202 (624) - RUMSEY 008 - GREEN RIVER STEEL 100 (604),1,,Wood Pole,,37.74258906,-87.08383877,400.1,KU,,Western,,,E6A61C76-D304-4EBB-873F-45C98284C4E5,L,,Not Available,,,,,,,
EF3757A7-2129-4FF9-B8E5-BE7EC08093A3,53,691005,EARLINGTON NORTH 202 (624) - RUMSEY 008 - GREEN RIVER STEEL 100 (604),1,,Wood Pole,,37.74258906,-87.08383877,400.1,KU,,Western,,,C4E1D7D1-9F48-4D79-AC90-044B195C7B5A,53,Wood,,70.0,37.74258888,-87.08383865,400.1,,,
EF3757A7-2129-4FF9-B8E5-BE7EC08093A3,53,691005,EARLINGTON NORTH 202 (624) - RUMSEY 008 - GREEN RIVER STEEL 100 (604),1,,Wood Pole,,37.74258906,-87.08383877,400.1,KU,,Western,,,C4E1D7D1-9F48-4D79-AC90-044B195C7B5A,53,Wood,,70.0,37.74258888,-87.08383865,400.1,In Service,,
EF3757A7-2129-4FF9-B8E5-BE7EC08093A3,53,691005,EARLINGTON NORTH 202 (624) - RUMSEY 008 - GREEN RIVER STEEL 100 (604),1,,Wood Pole,,37.74258906,-87.08383877,400.1,KU,,Western,,,BD68AAB0-327E-4188-9721-ED54472A8DA2,,Wood,,,,,,In Service,0,
EF3757A7-2129-4FF9-B8E5-BE7EC08093A3,53,691005,EARLINGTON NORTH 202 (624) - RUMSEY 008 - GREEN RIVER STEEL 100 (604),1,,Wood Pole,,37.74258906,-87.08383877,400.1,KU,,Western,,,0B239CFE-09AA-445A-9FB8-81ADFE874D14,R,Wood,Not Available,,,,,In Service,,
EF3757A7-2129-4FF9-B8E5-BE7EC08093A3,53,691005,EARLINGTON NORTH 202 (624) - RUMSEY 008 - GREEN RIVER STEEL 100 (604),1,,Wood Pole,,37.74258906,-87.08383877,400.1,KU,,Western,,,1AFB5F10-5855-419F-8379-7756EEB209E5,L,Wood,Not Available,,,,,In Service,,
EF3757A7-2129-4FF9-B8E5-BE7EC08093A3,53,691005,EARLINGTON NORTH 202 (624) - RUMSEY 008 - GREEN RIVER STEEL 100 (604),1,,Wood Pole,,37.74258906,-87.08383877,400.1,KU,,Western,,,BD68AAB0-327E-4188-9721-ED54472A8DA2,,Wood,,,,,,Removed,0,
EF3757A7-2129-4FF9-B8E5-BE7EC08093A3,53,691005,EARLINGTON NORTH 202 (624) - RUMSEY 008 - GREEN RIVER STEEL 100 (604),1,,Wood Pole,,37.74258906,-87.08383877,400.1,KU,,Western,,,0B239CFE-09AA-445A-9FB8-81ADFE874D14,R,Wood,Not Available,,,,,In Service,,
EF3757A7-2129-4FF9-B8E5-BE7EC08093A3,53,691005,EARLINGTON NORTH 202 (624) - RUMSEY 008 - GREEN RIVER STEEL 100 (604),1,,Wood Pole,,37.74258906,-87.08383877,400.1,KU,,Western,,,1AFB5F10-5855-419F-8379-7756EEB209E5,L,Wood,Not Available,,,,,In Service,,
EF3757A7-2129-4FF9-B8E5-BE7EC08093A3,53,691005,EARLINGTON NORTH 202 (624) - RUMSEY 008 - GREEN RIVER STEEL 100 (604),1,,Wood Pole,,37.74258906,-87.08383877,400.1,KU,,Western,,,1AFB5F10-5855-419F-8379-7756EEB209E5,L,Wood,Not Available,,,,,In Service,,
EF3757A7-2129-4FF9-B8E5-BE7EC08093A3,53,691005,EARLINGTON NORTH 202 (624) - RUMSEY 008 - GREEN RIVER STEEL 100 (604),1,,Wood Pole,,37.74258906,-87.08383877,400.1,KU,,Western,,,0B239CFE-09AA-445A-9FB8-81ADFE874D14,R,Wood,Not Available,,,,,In Service,,
EF3757A7-2129-4FF9-B8E5-BE7EC08093A3,53,691005,EARLINGTON NORTH 202 (624) - RUMSEY 008 - GREEN RIVER STEEL 100 (604),1,,Wood Pole,,37.74258906,-87.08383877,400.1,KU,,Western,,,1AFB5F10-5855-419F-8379-7756EEB209E5,L,Wood,Not Available,,,,,In Service,,
EF3757A7-2129-4FF9-B8E5-BE7EC08093A3,53,691005,EARLINGTON NORTH 202 (624) - RUMSEY 008 - GREEN RIVER STEEL 100 (604),1,,Wood Pole,,37.74258906,-87.08383877,400.1,KU,,Western,,,0B239CFE-09AA-445A-9FB8-81ADFE874D14,R,Wood,Not Available,,,,,In Service,,
EF3757A7-2129-4FF9-B8E5-BE7EC08093A3,53,691005,EARLINGTON NORTH 202 (624) - RUMSEY 008 - GREEN RIVER STEEL 100 (604),1,,Wood Pole,,37.74258906,-87.08383877,400.1,KU,,Western,,,E461CC87-C5BD-42F8-80DC-7DF5A189F2AB,L,Steel,LD-5,75.0,,,,In Service,2023,
4C6E3AC6-7E4F-4F2D-86A4-4B870152C702,193,691030,PRINCETON 003 (644) - MARION 153 - CRITTENDEN COUNTY 189 (614),1,A3-9.7,,,37.21237748,-88.0528881,431.0,KU,,Western,,,9578755B-EE37-4BD4-9C29-43E788F71C13,193,WOOD,,,37.21237748,-88.0528881,431.0,,,
4C6E3AC6-7E4F-4F2D-86A4-4B870152C702,193,691030,PRINCETON 003 (644) - MARION 153 - CRITTENDEN COUNTY 189 (614),1,A3-9.7,,,37.21237748,-88.0528881,431.0,KU,,Western,,,9578755B-EE37-4BD4-9C29-43E788F71C13,193,Wood,,,37.21237748,-88.0528881,431.0,,,
4C6E3AC6-7E4F-4F2D-86A4-4B870152C702,193,691030,PRINCETON 003 (644) - MARION 153 - CRITTENDEN COUNTY 189 (614),1,A3-9.7,,,37.21237748,-88.0528881,431.0,KU,,Western,,,9578755B-EE37-4BD4-9C29-43E788F71C13,193,Wood,,,37.21237748,-88.0528881,431.0,In Service,,
4C6E3AC6-7E4F-4F2D-86A4-4B870152C702,193,691030,PRINCETON 003 (644) - MARION 153 - CRITTENDEN COUNTY 189 (614),1,A3-9.7,,,37.21237748,-88.0528881,431.0,KU,,Western,,,223C55B5-A6C8-46F4-80C9-58FE07C5560A,C,,Not Available,,,,,In Service,1940,
4C6E3AC6-7E4F-4F2D-86A4-4B870152C702,193,691030,PRINCETON 003 (644) - MARION 153 - CRITTENDEN COUNTY 189 (614),1,A3-9.7,,,37.21237748,-88.0528881,431.0,KU,,Western,,,9578755B-EE37-4BD4-9C29-43E788F71C13,193,Wood,,,37.21237748,-88.0528881,431.0,Removed,,
4C6E3AC6-7E4F-4F2D-86A4-4B870152C702,193,691030,PRINCETON 003 (644) - MARION 153 - CRITTENDEN COUNTY 189 (614),1,A3-9.7,,,37.21237748,-88.0528881,431.0,KU,,Western,,,223C55B5-A6C8-46F4-80C9-58FE07C5560A,C,Steel,Not Available,,,,,In Service,1940,
4C6E3AC6-7E4F-4F2D-86A4-4B870152C702,193,691030,PRINCETON 003 (644) - MARION 153 - CRITTENDEN COUNTY 189 (614),1,A3-9.7,,,37.21237748,-88.0528881,431.0,KU,,Western,,,223C55B5-A6C8-46F4-80C9-58FE07C5560A,C,Wood,Not Available,,,,,In Service,1940,
3A5058B0-93A7-4190-8BB6-DF734A8BCA32,194,691030,PRINCETON 003 (644) - MARION 153 - CRITTENDEN COUNTY 189 (614),1,A3-9.4,,,37.21289474,-88.05369311,432.8,KU,,Western,,,02DC1FB6-AF4E-4CB7-AD65-B59E36997DC2,194,STEEL,,,37.21289474,-88.05369311,432.8,,,
3A5058B0-93A7-4190-8BB6-DF734A8BCA32,194,691030,PRINCETON 003 (644) - MARION 153 - CRITTENDEN COUNTY 189 (614),1,A3-9.4,,,37.21289474,-88.05369311,432.8,KU,,Western,,,02DC1FB6-AF4E-4CB7-AD65-B59E36997DC2,194,STEEL,,,37.21289474,-88.05369311,432.8,,,
3A5058B0-93A7-4190-8BB6-DF734A8BCA32,194,691030,PRINCETON 003 (644) - MARION 153 - CRITTENDEN COUNTY 189 (614),1,A3-9.4,,,37.21289474,-88.05369311,432.8,KU,,Western,,,02DC1FB6-AF4E-4CB7-AD65-B59E36997DC2,194,STEEL,,,37.21289474,-88.05369311,432.8,,,
3A5058B0-93A7-4190-8BB6-DF734A8BCA32,194,691030,PRINCETON 003 (644) - MARION 153 - CRITTENDEN COUNTY 189 (614),1,A3-9.4,,,37.21289474,-88.05369311,432.8,KU,,Western,,,02DC1FB6-AF4E-4CB7-AD65-B59E36997DC2,194,STEEL,,,37.21289474,-88.05369311,432.8,,,
3A5058B0-93A7-4190-8BB6-DF734A8BCA32,194,691030,PRINCETON 003 (644) - MARION 153 - CRITTENDEN COUNTY 189 (614),1,A3-9.4,,,37.21289474,-88.05369311,432.8,KU,,Western,,,02DC1FB6-AF4E-4CB7-AD65-B59E36997DC2,194,Steel,,,37.21289474,-88.05369311,432.8,,,
3A5058B0-93A7-4190-8BB6-DF734A8BCA32,194,691030,PRINCETON 003 (644) - MARION 153 - CRITTENDEN COUNTY 189 (614),1,A3-9.4,,,37.21289474,-88.05369311,432.8,KU,,Western,,,02DC1FB6-AF4E-4CB7-AD65-B59E36997DC2,194,Steel,,,37.21289474,-88.05369311,432.8,In Service,,
3A5058B0-93A7-4190-8BB6-DF734A8BCA32,194,691030,PRINCETON 003 (644) - MARION 153 - CRITTENDEN COUNTY 189 (614),1,A3-9.4,,,37.21289474,-88.05369311,432.8,KU,,Western,,,1015B888-8B42-413C-834B-CD8E4A02806D,C,,H2,65.0,,,,In Service,2014,
3A5058B0-93A7-4190-8BB6-DF734A8BCA32,194,691030,PRINCETON 003 (644) - MARION 153 - CRITTENDEN COUNTY 189 (614),1,A3-9.4,,,37.21289474,-88.05369311,432.8,KU,,Western,,,02DC1FB6-AF4E-4CB7-AD65-B59E36997DC2,194,Steel,,,37.21289474,-88.05369311,432.8,Removed,,
3A5058B0-93A7-4190-8BB6-DF734A8BCA32,194,691030,PRINCETON 003 (644) - MARION 153 - CRITTENDEN COUNTY 189 (614),1,A3-9.4,,,37.21289474,-88.05369311,432.8,KU,,Western,,,1015B888-8B42-413C-834B-CD8E4A02806D,C,Steel,H2,65.0,,,,In Service,2014,
D2E61E07-AC20-4655-8FDE-F35E37C4E442,67-228,691025,NEBO 228 (624) - WHEATCROFT 112 (624),,A3-10.3,Wood Pole,,37.38351015,-87.71315944,,KU,,Western,,,858FE4EA-DD81-4774-BBF5-41318413D4E3,R,Wood,LD-5,60.0,37.38349237,-87.7132012,381.8,In Service,2020,
D2E61E07-AC20-4655-8FDE-F35E37C4E442,67-228,691025,NEBO 228 (624) - WHEATCROFT 112 (624),,A3-10.3,Wood Pole,,37.38351015,-87.71315944,,KU,,Western,,,C8BBDD9F-1533-4C27-AE08-6B2EB3DFD406,R,Wood,,55.0,37.38349237,-87.7132012,381.8,Removed,,
D2E61E07-AC20-4655-8FDE-F35E37C4E442,67-228,691025,NEBO 228 (624) - WHEATCROFT 112 (624),,A3-10.3,Wood Pole,,37.38351015,-87.71315944,,KU,,Western,,,6E8E2AB5-490F-43B4-A6F4-4BAC551AC839,L,Wood,,55.0,37.38349237,-87.7132012,381.8,Removed,,
D2E61E07-AC20-4655-8FDE-F35E37C4E442,67-228,691025,NEBO 228 (624) - WHEATCROFT 112 (624),,A3-10.3,Wood Pole,,37.38351015,-87.71315944,,KU,,Western,,,1AFC0550-446E-403C-BB61-802410F86E7E,L,Wood,LD-5,60.0,37.38349237,-87.7132012,381.8,In Service,2020,
D2E61E07-AC20-4655-8FDE-F35E37C4E442,67-228,691025,NEBO 228 (624) - WHEATCROFT 112 (624),,A3-10.3,Wood Pole,,37.38351015,-87.71315944,,KU,,Western,,,858FE4EA-DD81-4774-BBF5-41318413D4E3,R,Wood,LD-5,60.0,37.38349237,-87.7132012,381.8,In Service,2020,
D2E61E07-AC20-4655-8FDE-F35E37C4E442,67-228,691025,NEBO 228 (624) - WHEATCROFT 112 (624),,A3-10.3,Wood Pole,,37.38351015,-87.71315944,,KU,,Western,,,858FE4EA-DD81-4774-BBF5-41318413D4E3,R,Wood,LD-5,60.0,37.38349237,-87.7132012,381.8,In Service,2020,
D2E61E07-AC20-4655-8FDE-F35E37C4E442,67-228,691025,NEBO 228 (624) - WHEATCROFT 112 (624),,A3-10.3,Wood Pole,,37.38351015,-87.71315944,,KU,,Western,,,1AFC0550-446E-403C-BB61-802410F86E7E,L,Wood,LD-5,60.0,37.38349237,-87.7132012,381.8,In Service,2020,
D2E61E07-AC20-4655-8FDE-F35E37C4E442,67-228,691025,NEBO 228 (624) - WHEATCROFT 112 (624),,A3-10.3,Wood Pole,,37.38351015,-87.71315944,,KU,,Western,,,858FE4EA-DD81-4774-BBF5-41318413D4E3,R,Steel,LD-5,60.0,37.38349237,-87.7132012,381.8,In Service,2020,
D2E61E07-AC20-4655-8FDE-F35E37C4E442,67-228,691025,NEBO 228 (624) - WHEATCROFT 112 (624),,A3-10.3,Wood Pole,,37.38351015,-87.71315944,,KU,,Western,,,1AFC0550-446E-403C-BB61-802410F86E7E,L,Steel,LD-5,60.0,37.38349237,-87.7132012,381.8,In Service,2020,
D2E61E07-AC20-4655-8FDE-F35E37C4E442,67-228,691025,NEBO 228 (624) - WHEATCROFT 112 (624),,A3-10.3,Wood Pole,,37.38351015,-87.71315944,,KU,,Western,,,1AFC0550-446E-403C-BB61-802410F86E7E,L,Steel,LD-5,60.0,37.38349237,-87.7132012,381.8,In Service,2020,
D2E61E07-AC20-4655-8FDE-F35E37C4E442,67-228,691025,NEBO 228 (624) - WHEATCROFT 112 (624),,A3-10.3,Wood Pole,,37.38351015,-87.71315944,,KU,,Western,,,858FE4EA-DD81-4774-BBF5-41318413D4E3,R,Steel,LD-5,60.0,37.38349237,-87.7132012,381.8,In Service,2020,
D2E61E07-AC20-4655-8FDE-F35E37C4E442,67-228,691025,NEBO 228 (624) - WHEATCROFT 112 (624),,A3-10.3,Wood Pole,,37.38351015,-87.71315944,,KU,,Western,,,1AFC0550-446E-403C-BB61-802410F86E7E,L,Steel,LD-5,60.0,37.38349237,-87.7132012,381.8,In Service,2020,
D2E61E07-AC20-4655-8FDE-F35E37C4E442,67-228,691025,NEBO 228 (624) - WHEATCROFT 112 (624),,A3-10.3,Wood Pole,,37.38351015,-87.71315944,,KU,,Western,,,858FE4EA-DD81-4774-BBF5-41318413D4E3,R,Steel,LD-5,60.0,37.38349237,-87.7132012,381.8,In Service,2020,
F3145C9F-10A1-4579-9897-3B25FF170986,67A-228,691025,NEBO 228 (624) - WHEATCROFT 112 (624),,A3-,Wood Pole,,37.38378933,-87.71457315,,KU,,Western,,,FFBB3908-9D40-4E13-B510-387A1E5E96EE,C,WOOD,CL-2,60.0,37.38379662,-87.71459208,367.9,In Service,,
F3145C9F-10A1-4579-9897-3B25FF170986,67A-228,691025,NEBO 228 (624) - WHEATCROFT 112 (624),,A3-,Wood Pole,,37.38378933,-87.71457315,,KU,,Western,,,347A9B4D-83B6-4788-BC50-F0C43FAEFAB5,67A,WOOD,,50.6,37.38379662,-87.71459208,367.9,,,
F3145C9F-10A1-4579-9897-3B25FF170986,67A-228,691025,NEBO 228 (624) - WHEATCROFT 112 (624),,A3-,Wood Pole,,37.38378933,-87.71457315,,KU,,Western,,,347A9B4D-83B6-4788-BC50-F0C43FAEFAB5,67A,WOOD,,50.6,37.38379662,-87.71459208,367.9,,,
F3145C9F-10A1-4579-9897-3B25FF170986,67A-228,691025,NEBO 228 (624) - WHEATCROFT 112 (624),,A3-,Wood Pole,,37.38378933,-87.71457315,,KU,,Western,,,FFBB3908-9D40-4E13-B510-387A1E5E96EE,C,Wood,CL-2,60.0,37.38379662,-87.71459208,367.9,In Service,,
EF3757A7-2129-4FF9-B8E5-BE7EC08093A3,53,691005,EARLINGTON NORTH 202 (624) - RUMSEY 008 - GREEN RIVER STEEL 100 (604),1,,Wood Pole,,37.74258906,-87.08383877,400.1,KU,,Western,,,ACEF9D27-5D89-49C5-A5E6-9F360A2EDC0B,R,Steel,LD-5,75.0,,,,In Service,2023,
EF3757A7-2129-4FF9-B8E5-BE7EC08093A3,53,691005,EARLINGTON NORTH 202 (624) - RUMSEY 008 - GREEN RIVER STEEL 100 (604),1,,Wood Pole,,37.74258906,-87.08383877,400.1,KU,,Western,,,0B239CFE-09AA-445A-9FB8-81ADFE874D14,R,Steel,Not Available,,,,,Removed,,
EF3757A7-2129-4FF9-B8E5-BE7EC08093A3,53,691005,EARLINGTON NORTH 202 (624) - RUMSEY 008 - GREEN RIVER STEEL 100 (604),1,,Wood Pole,,37.74258906,-87.08383877,400.1,KU,,Western,,,1AFB5F10-5855-419F-8379-7756EEB209E5,L,Steel,Not Available,,,,,Removed,,
EF3757A7-2129-4FF9-B8E5-BE7EC08093A3,53,691005,EARLINGTON NORTH 202 (624) - RUMSEY 008 - GREEN RIVER STEEL 100 (604),1,,Wood Pole,,37.74258906,-87.08383877,400.1,KU,,Western,,,E461CC87-C5BD-42F8-80DC-7DF5A189F2AB,L,Steel,LD-5,75.0,,,,In Service,2023,
EF3757A7-2129-4FF9-B8E5-BE7EC08093A3,53,691005,EARLINGTON NORTH 202 (624) - RUMSEY 008 - GREEN RIVER STEEL 100 (604),1,,Wood Pole,,37.74258906,-87.08383877,400.1,KU,,Western,,,ACEF9D27-5D89-49C5-A5E6-9F360A2EDC0B,R,Steel,LD-5,75.0,,,,In Service,2023,
EF3757A7-2129-4FF9-B8E5-BE7EC08093A3,53,691005,EARLINGTON NORTH 202 (624) - RUMSEY 008 - GREEN RIVER STEEL 100 (604),1,,Wood Pole,,37.74258906,-87.08383877,400.1,KU,,Western,,,E461CC87-C5BD-42F8-80DC-7DF5A189F2AB,L,Steel,LD-5,75.0,,,,In Service,2023,
EF3757A7-2129-4FF9-B8E5-BE7EC08093A3,53,691005,EARLINGTON NORTH 202 (624) - RUMSEY 008 - GREEN RIVER STEEL 100 (604),1,,Wood Pole,,37.74258906,-87.08383877,400.1,KU,,Western,,,ACEF9D27-5D89-49C5-A5E6-9F360A2EDC0B,R,Steel,LD-5,75.0,,,,In Service,2023,
EDE7B7DB-B643-4365-A481-0D52A27B7163,54,691005,EARLINGTON NORTH 202 (624) - RUMSEY 008 - GREEN RIVER STEEL 100 (604),1,,Wood Pole,,37.74171842,-87.08562198,398.4,KU,,Western,,,F16CF56A-933B-4CB3-8C19-54023BF7B39E,L,,Not Available,,,,,,,
EDE7B7DB-B643-4365-A481-0D52A27B7163,54,691005,EARLINGTON NORTH 202 (624) - RUMSEY 008 - GREEN RIVER STEEL 100 (604),1,,Wood Pole,,37.74171842,-87.08562198,398.4,KU,,Western,,,C3AFB74D-0E01-409D-B4DD-FEECA6C761EF,R,,CL-1,80.0,,,,,,
EDE7B7DB-B643-4365-A481-0D52A27B7163,54,691005,EARLINGTON NORTH 202 (624) - RUMSEY 008 - GREEN RIVER STEEL 100 (604),1,,Wood Pole,,37.74171842,-87.08562198,398.4,KU,,Western,,,F16CF56A-933B-4CB3-8C19-54023BF7B39E,L,,Not Available,,,,,,,
EDE7B7DB-B643-4365-A481-0D52A27B7163,54,691005,EARLINGTON NORTH 202 (624) - RUMSEY 008 - GREEN RIVER STEEL 100 (604),1,,Wood Pole,,37.74171842,-87.08562198,398.4,KU,,Western,,,C3AFB74D-0E01-409D-B4DD-FEECA6C761EF,R,,CL-1,80.0,,,,,,
